bookingid,createdAt,updatedAt,userSelectedCurrency,partnerIdOffer,totalPrice,raw_meta,status
BKG-0001,2025-10-28T08:23:11Z,2025-10-28T09:00:00Z,EUR,PART-ALPHA,199.9,"{'source': 'web', 'device': 'mobile'}",
BKG-0002,2025-10-27T14:11:05Z,2025-10-27T14:11:05Z,EUR,PART-BETA,45.0,"{'source': 'api', 'device': 'backend'}",
BKG-0003,2025-10-25T09:30:00Z,2025-10-25T10:00:00Z,USD,PART-GAMMA,320.75,"{'source': 'web', 'device': 'desktop'}",
BKG-0004,2025-10-24T12:00:00Z,2025-10-24T13:00:00Z,GBP,PART-DELTA,89.99,"{'source': 'app', 'device': 'ios'}",
BKG-0005,2025-10-23T11:00:00Z,2025-10-23T11:30:00Z,EUR,PART-EPSILON,112.5,"{'source': 'api', 'device': 'backend'}",
BKG-0006,2025-10-22T15:45:00Z,2025-10-22T15:45:00Z,USD,PART-ZETA,580.0,"{'source': 'web', 'device': 'mobile'}",
BKG-0007,2025-10-21T18:00:00Z,2025-10-21T18:30:00Z,EUR,PART-THETA,215.45,"{'source': 'web', 'device': 'tablet'}",
BKG-0008,2025-10-20T09:15:00Z,2025-10-20T09:45:00Z,GBP,PART-IOTA,63.0,"{'source': 'app', 'device': 'android'}",
BKG-0009,2025-10-19T10:00:00Z,2025-10-19T10:00:00Z,USD,PART-KAPPA,410.8,"{'source': 'api', 'device': 'backend'}",
BKG-0010,2025-10-18T11:11:00Z,2025-10-18T11:11:00Z,EUR,PART-LAMBDA,250.0,"{'source': 'web', 'device': 'desktop'}",
BKG-0001,2025-10-28T08:23:11Z,2025-10-28T09:00:00Z,EUR,PART-ALPHA,199.9,"{'source': 'web', 'device': 'mobile'}",
BKG-0002,2025-10-27T14:11:05Z,2025-10-27T14:11:05Z,EUR,PART-BETA,45.0,"{'source': 'api', 'device': 'backend'}",
BKG-0003,2025-10-25T09:30:00Z,2025-10-25T10:00:00Z,USD,PART-GAMMA,320.75,"{'source': 'web', 'device': 'desktop'}",
BKG-0004,2025-10-24T12:00:00Z,2025-10-24T13:00:00Z,GBP,PART-DELTA,89.99,"{'source': 'app', 'device': 'ios'}",
BKG-0005,2025-10-23T11:00:00Z,2025-10-23T11:30:00Z,EUR,PART-EPSILON,112.5,"{'source': 'api', 'device': 'backend'}",
BKG-0006,2025-10-22T15:45:00Z,2025-10-22T15:45:00Z,USD,PART-ZETA,580.0,"{'source': 'web', 'device': 'mobile'}",
BKG-0007,2025-10-21T18:00:00Z,2025-10-21T18:30:00Z,EUR,PART-THETA,215.45,"{'source': 'web', 'device': 'tablet'}",
BKG-0008,2025-10-20T09:15:00Z,2025-10-20T09:45:00Z,GBP,PART-IOTA,63.0,"{'source': 'app', 'device': 'android'}",
BKG-0009,2025-10-19T10:00:00Z,2025-10-19T10:00:00Z,USD,PART-KAPPA,410.8,"{'source': 'api', 'device': 'backend'}",
BKG-0010,2025-10-18T11:11:00Z,2025-10-18T11:11:00Z,EUR,PART-LAMBDA,250.0,"{'source': 'web', 'device': 'desktop'}",
BKG-0011,2025-10-29T08:00:00Z,2025-10-29T09:00:00Z,EUR,PART-MU,75.0,"{'source': 'web', 'device': 'desktop'}",confirmed
BKG-0012,2025-10-29T09:15:00Z,2025-10-29T09:45:00Z,USD,PART-NU,450.2,"{'source': 'app', 'device': 'ios'}",canceled
BKG-0013,2025-10-28T17:30:00Z,2025-10-28T18:00:00Z,GBP,PART-OMEGA,,"{'source': 'api', 'device': 'backend'}",confirmed
BKG-0014,2025-10-27T14:00:00Z,2025-10-27T14:10:00Z,,PART-PI,199.0,"{'source': 'web', 'device': 'mobile'}",pending
BKG-0015,2025-10-26T07:45:00Z,2025-10-26T08:15:00Z,EUR,,310.4,"{'source': 'app', 'device': 'android'}",confirmed
BKG-0016,2025-10-25T13:00:00Z,2025-10-25T13:20:00Z,CHF,PART-RHO,120.0,"{'source': 'web', 'device': 'tablet'}",confirmed
BKG-0017,2025-10-24T10:30:00Z,2025-10-24T11:00:00Z,DKK,PART-SIGMA,85.5,"{'source': 'api', 'device': 'backend'}",confirmed
BKG-0018,2025-10-23T16:10:00Z,2025-10-23T16:40:00Z,EUR,PART-TAU,210.75,"{'source': 'app', 'device': 'ios'}",canceled
BKG-0019,2025-10-22T11:30:00Z,2025-10-22T11:45:00Z,USD,PART-UPSILON,410.1,"{'source': 'web', 'device': 'desktop'}",confirmed
BKG-0020,2025-10-21T12:20:00Z,2025-10-21T12:40:00Z,SEK,PART-PHI,150.0,"{'source': 'api', 'device': 'backend'}",pending
BKG-0020,2025-10-21T12:20:00Z,2025-10-21T12:40:00Z,SEK,PART-PHI,150.0,"{'source': 'api', 'device': 'backend'}",pending
BKG-0012,2025-10-29T09:15:00Z,2025-10-29T09:45:00Z,USD,PART-NU,450.2,"{'source': 'app', 'device': 'ios'}",canceled
