ticketid,bookingid,bookingPrice,bookingCurrency,vendorCode,issuedAt,fareClass
TCK-500,BKG-0001,99.95,EUR,VEND-ER,2025-10-28T08:25:00Z,Second
TCK-501,BKG-0001,99.95,EUR,VEND-ER,2025-10-28T08:25:00Z,Second
TCK-800,BKG-0002,45.0,EUR,VEND-FL,2025-10-27T14:12:00Z,Economy
TCK-900,BKG-0003,160.0,USD,VEND-BG,2025-10-25T09:40:00Z,Standard
TCK-901,BKG-0003,160.75,USD,VEND-BG,2025-10-25T09:41:00Z,Standard
TCK-910,BKG-0004,89.99,GBP,VEND-SL,2025-10-24T12:05:00Z,Economy
TCK-920,BKG-0005,112.5,EUR,VEND-RS,2025-10-23T11:05:00Z,Second
TCK-930,BKG-0006,580.0,USD,VEND-FH,2025-10-22T15:50:00Z,Business
TCK-940,BKG-0007,215.45,EUR,VEND-TG,2025-10-21T18:05:00Z,First
TCK-950,BKG-0008,63.0,GBP,VEND-SL,2025-10-20T09:20:00Z,Economy
TCK-500,BKG-0001,99.95,EUR,VEND-ER,2025-10-28T08:25:00Z,Second
TCK-501,BKG-0001,99.95,EUR,VEND-ER,2025-10-28T08:25:00Z,Second
TCK-800,BKG-0002,45.0,EUR,VEND-FL,2025-10-27T14:12:00Z,Economy
TCK-900,BKG-0003,160.0,USD,VEND-BG,2025-10-25T09:40:00Z,Standard
TCK-901,BKG-0003,160.75,USD,VEND-BG,2025-10-25T09:41:00Z,Standard
TCK-910,BKG-0004,89.99,GBP,VEND-SL,2025-10-24T12:05:00Z,Economy
TCK-920,BKG-0005,112.5,EUR,VEND-RS,2025-10-23T11:05:00Z,Second
TCK-930,BKG-0006,580.0,USD,VEND-FH,2025-10-22T15:50:00Z,Business
TCK-940,BKG-0007,215.45,EUR,VEND-TG,2025-10-21T18:05:00Z,First
TCK-950,BKG-0008,63.0,GBP,VEND-SL,2025-10-20T09:20:00Z,Economy
TCK-960,BKG-0011,75.0,EUR,VEND-SL,2025-10-29T08:05:00Z,Economy
TCK-961,BKG-0012,450.2,USD,VEND-RS,2025-10-29T09:20:00Z,Business
TCK-962,BKG-0013,,GBP,VEND-FF,2025-10-28T17:35:00Z,Economy
TCK-963,BKG-0014,199.0,,VEND-BG,2025-10-27T14:05:00Z,Standard
TCK-964,BKG-0015,310.4,EUR,VEND-TG,2025-10-26T07:50:00Z,Second
