segmentid,bookingid,carriername,departuredatetime,arrivaldatetime,travelmode,origin,destination
SEG-100,BKG-0001,EuroRail,2025-11-05T07:30:00Z,2025-11-05T10:15:00Z,train,BER,HAM
SEG-101,BKG-0001,EuroRail,2025-11-12T15:00:00Z,2025-11-12T17:40:00Z,train,HAM,BER
SEG-200,BKG-0002,FlyFast,2025-12-01T09:00:00Z,2025-12-01T11:30:00Z,flight,MAD,BCN
SEG-300,BKG-0003,BusGo,2025-11-01T06:00:00Z,2025-11-01T10:00:00Z,bus,NYC,BOS
SEG-301,BKG-0003,BusGo,2025-11-02T16:00:00Z,2025-11-02T20:00:00Z,bus,BOS,NYC
SEG-400,BKG-0004,SkyLink,2025-12-05T12:00:00Z,2025-12-05T14:30:00Z,flight,LON,PAR
SEG-500,BKG-0005,RailStar,2025-11-10T09:00:00Z,2025-11-10T13:00:00Z,train,FRA,BER
SEG-600,BKG-0006,FlyHigh,2025-12-02T07:00:00Z,2025-12-02T09:45:00Z,flight,SFO,LAX
SEG-700,BKG-0007,TrainGo,2025-11-15T08:30:00Z,2025-11-15T12:30:00Z,train,AMS,BRU
SEG-800,BKG-0008,SkyLink,2025-12-08T10:00:00Z,2025-12-08T12:00:00Z,flight,PAR,LON
SEG-100,BKG-0001,EuroRail,2025-11-05T07:30:00Z,2025-11-05T10:15:00Z,train,BER,HAM
SEG-101,BKG-0001,EuroRail,2025-11-12T15:00:00Z,2025-11-12T17:40:00Z,train,HAM,BER
SEG-200,BKG-0002,FlyFast,2025-12-01T09:00:00Z,2025-12-01T11:30:00Z,flight,MAD,BCN
SEG-300,BKG-0003,BusGo,2025-11-01T06:00:00Z,2025-11-01T10:00:00Z,bus,NYC,BOS
SEG-301,BKG-0003,BusGo,2025-11-02T16:00:00Z,2025-11-02T20:00:00Z,bus,BOS,NYC
SEG-400,BKG-0004,SkyLink,2025-12-05T12:00:00Z,2025-12-05T14:30:00Z,flight,LON,PAR
SEG-500,BKG-0005,RailStar,2025-11-10T09:00:00Z,2025-11-10T13:00:00Z,train,FRA,BER
SEG-600,BKG-0006,FlyHigh,2025-12-02T07:00:00Z,2025-12-02T09:45:00Z,flight,SFO,LAX
SEG-700,BKG-0007,TrainGo,2025-11-15T08:30:00Z,2025-11-15T12:30:00Z,train,AMS,BRU
SEG-800,BKG-0008,SkyLink,2025-12-08T10:00:00Z,2025-12-08T12:00:00Z,flight,PAR,LON
SEG-900,BKG-0011,SkyLink,2025-12-01T07:30:00Z,2025-12-01T09:00:00Z,flight,BER,MUC
SEG-901,BKG-0012,RailStar,2025-12-02T10:00:00Z,2025-12-02T14:00:00Z,train,FRA,STR
SEG-902,BKG-0013,FlyFast,2025-11-10T09:00:00Z,2025-11-10T11:30:00Z,flight,LON,PAR
SEG-903,BKG-0014,BusGo,2025-11-05T06:00:00Z,2025-11-05T10:00:00Z,bus,NYC,PHL
SEG-904,BKG-0015,TrainGo,2025-11-15T08:00:00Z,2025-11-15T12:00:00Z,train,AMS,BRU
