bookingCurrency,bookingPrice,bookingid,fareClass,issuedAt,ticketid,vendorCode
EUR,99.95,BKG-0001,Second,2025-10-28T08:25:00Z,TCK-500,VEND-ER
EUR,99.95,BKG-0001,Second,2025-10-28T08:25:00Z,TCK-501,VEND-ER
EUR,45.0,BKG-0002,Economy,2025-10-27T14:12:00Z,TCK-800,VEND-FL
USD,160.0,BKG-0003,Standard,2025-10-25T09:40:00Z,TCK-900,VEND-BG
USD,160.75,BKG-0003,Standard,2025-10-25T09:41:00Z,TCK-901,VEND-BG
GBP,89.99,BKG-0004,Economy,2025-10-24T12:05:00Z,TCK-910,VEND-SL
EUR,112.5,BKG-0005,Second,2025-10-23T11:05:00Z,TCK-920,VEND-RS
USD,580.0,BKG-0006,Business,2025-10-22T15:50:00Z,TCK-930,VEND-FH
EUR,215.45,BKG-0007,First,2025-10-21T18:05:00Z,TCK-940,VEND-TG
GBP,63.0,BKG-0008,Economy,2025-10-20T09:20:00Z,TCK-950,VEND-SL
